179.73333333333335, 0.00136986301369868
174.13333333333335, 0.07260273972602715
169.20000000000002, 0.1520547945205475
160.26666666666668, 0.3273972602739714
155.73333333333335, 0.43150684931506733
149.8666666666667, 0.5465753424657521
143.20000000000002, 0.653424657534245
134.13333333333335, 0.7767123287671213
124.00000000000003, 0.8835616438356141
114.53333333333335, 0.9520547945205453
104.26666666666668, 0.9972602739725998
96.93333333333335, 1.0013698630136953
88.53333333333335, 0.987671232876709
78.66666666666669, 0.9424657534246539
70.13333333333335, 0.8780821917808181
61.599999999999994, 0.7849315068493112
50.933333333333366, 0.6712328767123247
42.93333333333334, 0.5712328767123245
34.26666666666668, 0.4561643835616397
20.53333333333333, 0.26986301369862575
4, -3.9968028886505635e-15
