180, -0.012030075187971029
175.18248175182484, -0.10375939849624166
170.52554744525548, -0.23609022556391068
165.78832116788323, -0.3954887218045119
161.45255474452554, -0.5609022556390981
158, -0.7157894736842108
155.35036496350367, -0.8691729323308273
151.33576642335768, -0.9924812030075187
146.51824817518246, -1.0857142857142859
139.77372262773721, -1.1488721804511277
135.19708029197076, -1.1624060150375939
131.1824817518248, -1.15187969924812
125.24087591240874, -1.1037593984962402
119.94160583941603, -1.021052631578947
112.39416058394156, -0.8481203007518798
115.36496350364962, -0.9278195488721805
106.69343065693425, -0.679699248120301
101.95620437956201, -0.48721804511278277
97.54014598540142, -0.3308270676691737
92.80291970802915, -0.18496240601503838
85.09489051094884, -0.015037593984963488
