component,parameter,value,units,source,notes
PLEM_connection_point_1,height_above_seabed,3.6224,m,"Table 5-5","North-east manifold"
PLEM_connection_point_1,azimuth_true_north,17.6,deg,"Table 5-5","Clockwise from true north"
PLEM_connection_point_1,declination,30,deg,"Table 5-5","Elevation of pipe axis"
PLEM_connection_point_1,offset_from_plem_center_x,-2.8160,m,"Table 5-5","Negative = west of center"
PLEM_connection_point_1,offset_from_plem_center_y,1.6125,m,"Table 5-5","Positive = north of center"
PLEM_connection_point_2,height_above_seabed,3.6224,m,"Table 5-5","South-west manifold"
PLEM_connection_point_2,azimuth_true_north,197.6,deg,"Table 5-5","Clockwise from true north"
PLEM_connection_point_2,declination,30,deg,"Table 5-5","Elevation of pipe axis"
PLEM_connection_point_2,offset_from_plem_center_x,2.8160,m,"Table 5-5","Positive = east of center"
PLEM_connection_point_2,offset_from_plem_center_y,-1.6125,m,"Table 5-5","Negative = south of center"
Floating_hose_float,collar_size,876,mm,"Table 5-7","Body float collar size"
Floating_hose_float,outside_diameter,1.35,m,"Table 5-7","Approximate OD"
Floating_hose_float,net_buoyancy,350,kg,"Table 5-7",-
Floating_hose_float,weight_in_air,114,kg,"Table 5-7",-
Floating_hose_float,displacement,0.453,m3,"Table 5-7",-
Floating_hose_float,length,0.60,m,"Table 5-7",-
End_hose_float,collar_size,946,mm,"Table 5-7",-
End_hose_float,outside_diameter,1.35,m,"Table 5-7","Approximate OD"
End_hose_float,net_buoyancy,427,kg,"Table 5-7",-
End_hose_float,weight_in_air,140,kg,"Table 5-7",-
End_hose_float,displacement,0.553,m3,"Table 5-7",-
End_hose_float,length,0.80,m,"Table 5-7",-
Hose_content_crude_oil,export_temperature,50,C,"Table 5-8","Upper bound"
Hose_content_crude_oil,design_pressure,21,bar,"Table 5-8",-
Hose_content_crude_oil,density_lower,742.8,kg/m3,"Table 5-8","Light crude"
Hose_content_crude_oil,density_upper,880.2,kg/m3,"Table 5-8","Heavy crude"
Hose_content_seawater,export_temperature,38,C,"Table 5-8","Flush condition"
Hose_content_seawater,density,1025,kg/m3,"Table 5-8","Design seawater density"
