node_id,x,y,z,constraint
1,0.0,0.0,0.0,fixed
2,5.0,0.0,0.0,free
3,10.0,0.0,0.0,free
4,15.0,0.0,0.0,free
5,20.0,0.0,0.0,free
6,0.0,2.0,0.0,fixed
7,5.0,2.0,0.0,free
8,10.0,2.0,0.0,free
9,15.0,2.0,0.0,free
10,20.0,2.0,0.0,free

element_id,node_1,node_2,element_type,thickness_mm,material
1,1,2,beam,12.0,steel_grade_a
2,2,3,beam,12.0,steel_grade_a
3,3,4,beam,12.0,steel_grade_a
4,4,5,beam,12.0,steel_grade_a
5,6,7,beam,12.0,steel_grade_a
6,7,8,beam,12.0,steel_grade_a
7,8,9,beam,12.0,steel_grade_a
8,9,10,beam,12.0,steel_grade_a
9,1,6,stiffener,8.0,steel_grade_a
10,2,7,stiffener,8.0,steel_grade_a
11,3,8,stiffener,8.0,steel_grade_a
12,4,9,stiffener,8.0,steel_grade_a
13,5,10,stiffener,8.0,steel_grade_a

material_id,name,yield_strength_mpa,elastic_modulus_gpa,density_kg_m3,poisson_ratio
steel_grade_a,ABS Grade A Steel,235.0,200.0,7850.0,0.30

load_id,node_id,force_x_kn,force_y_kn,force_z_kn,moment_x_knm,moment_y_knm,moment_z_knm
1,5,0.0,-50.0,0.0,0.0,0.0,0.0
2,10,0.0,-50.0,0.0,0.0,0.0,0.0
