179.73333333333335, -0.00136986301369868
174.13333333333335, 0.042465753424657304
167.20000000000002, 0.10821917808219128
159.73333333333335, 0.1931506849315061
148.66666666666669, 0.3328767123287659
140.26666666666668, 0.4438356164383548
131.2, 0.5547945205479433
122.40000000000002, 0.6301369863013676
112.26666666666668, 0.6808219178082168
101.46666666666668, 0.7109589041095863
91.86666666666669, 0.7219178082191751
81.86666666666667, 0.7219178082191748
70.66666666666669, 0.705479452054791
58.666666666666686, 0.6630136986301332
48.53333333333336, 0.5999999999999961
37.60000000000002, 0.489041095890407
24.400000000000006, 0.29726027397259847
16, 0.16027397260273535
9.599999999999994, 0.06712328767122844
4.26666666666668, -4.218847493575595e-15
