E.1,Map of Sakhalin Showing Locations of Example Metocean Parameters ....................................... 137
E.2,Probability of Any Ice in an Average Year per Given 10-day Period .............................................. 142
E.3,Probability of Any Ice in the Tartar Strait in an Average Year ......................................................... 149
F.1,"Map of the Caspian Sea, Showing Four Designated Regions: Northern, Central, Apsheron,"
,and Southern Caspian ......................................................................................................................... 161
F.2,Positions of the Ice Edge in the Caspian Sea by Month and by Winter Severity .......................... 162
F.3,Long-term Variation in Caspian Sea MSL .......................................................................................... 165
F.4,Seasonal Fluctuations in Caspian Sea MSL ...................................................................................... 165
F.5,Storm Surges in the Northern Caspian Sea ...................................................................................... 166
F.6,Generalized Current Flows in the Caspian Sea ................................................................................ 167
F.7,"Precipitation (mm) Over Winter Season in Atyrau, Northern Caspian Sea .................................... 169"
F.8,Region of the Caspian Sea Where Historical Tsunamis or Anomalous Sea Levels Were
,Observed ............................................................................................................................................... 173
G.1,Geography of the Southern East Asian Sea ...................................................................................... 179
G.2,Bathymetry of the East Asia Sea ........................................................................................................ 181
G.3,"Spatial Representation of Maximum Significant Wave Height for January, February, March,"
,and April ................................................................................................................................................ 183
G.4,"Spatial Representation of Maximum Significant Wave Height for May, June, July, and August 184"
G.5,"Spatial Representation of Maximum Significant Wave Height for September, October,"
,"November, and December ................................................................................................................... 185"
H.1,Gulf of Mexico (Bathymetry in m) ....................................................................................................... 197
H.2,US Outer Continental Shelf and Deep Water Lease Areas .............................................................. 198
H.3,US Inner Continental Shelf Lease Areas ............................................................................................ 199
H.4,"Tracks of Tropical Cyclones, 2005 ..................................................................................................... 201"
H.5,Circulation in the Gulf of Mexico ........................................................................................................ 202
H.6,Maximum Sustained Wind SpeedHurricane Katrina (2005) ......................................................... 204
H.7,Annual Sea Temperature RangeWestern Gulf of Mexico ............................................................. 206
H.8,Full Population Hurricane Areas of the Gulf ..................................................................................... 208
H.9,N-year HmaxWestern Gulf of Mexico ................................................................................................ 210
H.10,N-year Extreme Water LevelWestern Gulf of Mexico .................................................................... 210
H.11,Associated Surge with TideWestern Gulf of Mexico .................................................................... 211
H.12,N-year HmaxCentral Gulf of Mexico ................................................................................................. 211
H.13,N-year Extreme Water LevelCentral Gulf of Mexico ...................................................................... 213
H.14,Associated Surge with TideCentral Gulf of Mexico ...................................................................... 213
H.15,N-year HmaxEastern Gulf of Mexico ................................................................................................. 215
H.16,N-year Extreme Water LevelEastern Gulf of Mexico ..................................................................... 215
H.17,Associated Surge with TideEastern Gulf of Mexico ..................................................................... 216
H.18,"Direction Factor for Wave Heights North of 26° N, West of 84° W, Depths ? 30 m, Return"
,Periods > 10 Years ............................................................................................................................... 219
H.19,"Current Heading, Depth ? 50 m ........................................................................................................... 220"
H.20,N-year HmaxAll Regions .................................................................................................................... 224
H.21,N-year Extreme Water LevelAll Regions ........................................................................................ 224
H.22,Associated Surge with TideAll Regions ......................................................................................... 225
H.23,"N-year Winter Storm Hmax, West of 86° W .......................................................................................... 230"
H.24,10-year Loop Current/Eddy Surface Speeds (m/s) ........................................................................... 232
H.25,100-year Loop Current/Eddy Surface Speeds (m/s) ......................................................................... 233
H.26,June/December Wind RosesNorthwest Gulf of Mexico  ............................................................... 236
